success_rate,n_total_points,n_valid_points,n_satisfactory_points,iteration
0.003954057616268123,29270,5311,21,19768
0.003954057616268123,29271,5311,21,19769
0.003954057616268123,29272,5311,21,19770
0.003954057616268123,29273,5311,21,19771
0.003953313253012048,29274,5312,21,19772
0.003953313253012048,29275,5312,21,19773
0.003953313253012048,29276,5312,21,19774
0.003953313253012048,29277,5312,21,19775
0.003953313253012048,29278,5312,21,19776
0.003952569169960474,29279,5313,21,19777
0.003951825366955213,29280,5314,21,19778
0.003951825366955213,29281,5314,21,19779
0.003951825366955213,29282,5314,21,19780
0.003951825366955213,29283,5314,21,19781
0.003951081843838194,29284,5315,21,19782
0.0039503386004514675,29285,5316,21,19783
0.0039503386004514675,29286,5316,21,19784
0.0039503386004514675,29287,5316,21,19785
0.0039503386004514675,29288,5316,21,19786
0.0039503386004514675,29289,5316,21,19787
0.0039503386004514675,29290,5316,21,19788
0.0039503386004514675,29291,5316,21,19789
0.0039503386004514675,29292,5316,21,19790
0.0039503386004514675,29293,5316,21,19791
0.0039503386004514675,29294,5316,21,19792
0.0039503386004514675,29295,5316,21,19793
0.0039503386004514675,29296,5316,21,19794
0.0039495956366372015,29297,5317,21,19795
0.0039495956366372015,29298,5317,21,19796
0.003948852952237684,29299,5318,21,19797
0.003948852952237684,29300,5318,21,19798
0.003948852952237684,29301,5318,21,19799
0.003948852952237684,29302,5318,21,19800
0.003948852952237684,29303,5318,21,19801
0.003948852952237684,29304,5318,21,19802
0.003948852952237684,29305,5318,21,19803
0.003948852952237684,29306,5318,21,19804
0.003948852952237684,29307,5318,21,19805
0.003948852952237684,29308,5318,21,19806
0.003948852952237684,29309,5318,21,19807
0.003948852952237684,29310,5318,21,19808
0.003948852952237684,29311,5318,21,19809
0.003948110547095319,29312,5319,21,19810
0.003948110547095319,29313,5319,21,19811
0.003948110547095319,29314,5319,21,19812
0.003948110547095319,29315,5319,21,19813
0.003948110547095319,29316,5319,21,19814
0.003948110547095319,29317,5319,21,19815
0.003948110547095319,29318,5319,21,19816
0.003948110547095319,29319,5319,21,19817
0.003948110547095319,29320,5319,21,19818
0.003948110547095319,29321,5319,21,19819
0.003948110547095319,29322,5319,21,19820
0.003948110547095319,29323,5319,21,19821
0.003948110547095319,29324,5319,21,19822
0.003948110547095319,29325,5319,21,19823
0.003948110547095319,29326,5319,21,19824
0.003948110547095319,29327,5319,21,19825
0.003948110547095319,29328,5319,21,19826
0.003948110547095319,29329,5319,21,19827
0.003948110547095319,29330,5319,21,19828
0.003948110547095319,29331,5319,21,19829
0.003948110547095319,29332,5319,21,19830
0.003948110547095319,29333,5319,21,19831
0.003948110547095319,29334,5319,21,19832
0.003948110547095319,29335,5319,21,19833
0.003947368421052632,29336,5320,21,19834
0.003947368421052632,29337,5320,21,19835
0.003947368421052632,29338,5320,21,19836
0.003947368421052632,29339,5320,21,19837
0.003947368421052632,29340,5320,21,19838
0.003947368421052632,29341,5320,21,19839
0.003947368421052632,29342,5320,21,19840
0.003947368421052632,29343,5320,21,19841
0.003947368421052632,29344,5320,21,19842
0.003947368421052632,29345,5320,21,19843
0.003947368421052632,29346,5320,21,19844
0.003947368421052632,29347,5320,21,19845
0.003947368421052632,29348,5320,21,19846
0.003946626573952265,29349,5321,21,19847
0.003946626573952265,29350,5321,21,19848
0.003946626573952265,29351,5321,21,19849
0.003946626573952265,29352,5321,21,19850
0.003946626573952265,29353,5321,21,19851
0.003946626573952265,29354,5321,21,19852
0.003946626573952265,29355,5321,21,19853
0.003946626573952265,29356,5321,21,19854
0.003946626573952265,29357,5321,21,19855
0.003946626573952265,29358,5321,21,19856
0.003946626573952265,29359,5321,21,19857
0.003946626573952265,29360,5321,21,19858
0.003946626573952265,29361,5321,21,19859
0.003946626573952265,29362,5321,21,19860
0.003946626573952265,29363,5321,21,19861
0.003945885005636978,29364,5322,21,19862
0.003945885005636978,29365,5322,21,19863
0.003945885005636978,29366,5322,21,19864
0.003945885005636978,29367,5322,21,19865
0.003945885005636978,29368,5322,21,19866
0.003945885005636978,29369,5322,21,19867
0.003945885005636978,29370,5322,21,19868
0.003945885005636978,29371,5322,21,19869
0.003945885005636978,29372,5322,21,19870
0.003945885005636978,29373,5322,21,19871
0.003945885005636978,29374,5322,21,19872
0.003945885005636978,29375,5322,21,19873
0.003945885005636978,29376,5322,21,19874
0.003945885005636978,29377,5322,21,19875
0.003945885005636978,29378,5322,21,19876
0.003945885005636978,29379,5322,21,19877
0.003945885005636978,29380,5322,21,19878
0.003945885005636978,29381,5322,21,19879
0.003945885005636978,29382,5322,21,19880
0.003945885005636978,29383,5322,21,19881
0.003945885005636978,29384,5322,21,19882
0.003945885005636978,29385,5322,21,19883
0.003945885005636978,29386,5322,21,19884
0.003945885005636978,29387,5322,21,19885
0.003945885005636978,29388,5322,21,19886
0.003945885005636978,29389,5322,21,19887
0.003945885005636978,29390,5322,21,19888
0.003945885005636978,29391,5322,21,19889
0.003945143715949653,29392,5323,21,19890
0.003945143715949653,29393,5323,21,19891
0.003945143715949653,29394,5323,21,19892
0.003945143715949653,29395,5323,21,19893
0.003945143715949653,29396,5323,21,19894
0.003945143715949653,29397,5323,21,19895
0.003945143715949653,29398,5323,21,19896
0.003945143715949653,29399,5323,21,19897
0.003945143715949653,29400,5323,21,19898
0.003945143715949653,29401,5323,21,19899
0.003945143715949653,29402,5323,21,19900
0.003945143715949653,29403,5323,21,19901
0.003945143715949653,29404,5323,21,19902
0.003945143715949653,29405,5323,21,19903
0.003945143715949653,29406,5323,21,19904
0.003945143715949653,29407,5323,21,19905
0.003945143715949653,29408,5323,21,19906
0.003945143715949653,29409,5323,21,19907
0.003945143715949653,29410,5323,21,19908
0.003945143715949653,29411,5323,21,19909
0.003945143715949653,29412,5323,21,19910
0.003945143715949653,29413,5323,21,19911
0.003945143715949653,29414,5323,21,19912
0.003945143715949653,29415,5323,21,19913
0.003945143715949653,29416,5323,21,19914
0.003945143715949653,29417,5323,21,19915
0.003945143715949653,29418,5323,21,19916
0.003945143715949653,29419,5323,21,19917
0.0039444027047332835,29420,5324,21,19918
0.0039444027047332835,29421,5324,21,19919
0.0039444027047332835,29422,5324,21,19920
0.0039444027047332835,29423,5324,21,19921
0.0039444027047332835,29424,5324,21,19922
0.0039444027047332835,29425,5324,21,19923
0.0039444027047332835,29426,5324,21,19924
0.0039444027047332835,29427,5324,21,19925
0.0039444027047332835,29428,5324,21,19926
0.0039444027047332835,29429,5324,21,19927
0.0039444027047332835,29430,5324,21,19928
0.0039444027047332835,29431,5324,21,19929
0.0039444027047332835,29432,5324,21,19930
0.0039444027047332835,29433,5324,21,19931
0.003943661971830986,29434,5325,21,19932
0.003943661971830986,29435,5325,21,19933
0.003943661971830986,29436,5325,21,19934
0.003943661971830986,29437,5325,21,19935
0.003943661971830986,29438,5325,21,19936
0.003943661971830986,29439,5325,21,19937
0.003943661971830986,29440,5325,21,19938
0.003943661971830986,29441,5325,21,19939
0.003943661971830986,29442,5325,21,19940
0.003943661971830986,29443,5325,21,19941
0.003943661971830986,29444,5325,21,19942
0.003942921517085993,29445,5326,21,19943
0.003942921517085993,29446,5326,21,19944
0.003942921517085993,29447,5326,21,19945
0.003942921517085993,29448,5326,21,19946
0.003942181340341655,29449,5327,21,19947
0.003942181340341655,29450,5327,21,19948
0.003942181340341655,29451,5327,21,19949
0.003942181340341655,29452,5327,21,19950
0.003941441441441441,29453,5328,21,19951
0.003941441441441441,29454,5328,21,19952
0.003941441441441441,29455,5328,21,19953
0.003941441441441441,29456,5328,21,19954
0.003941441441441441,29457,5328,21,19955
0.003941441441441441,29458,5328,21,19956
0.003941441441441441,29459,5328,21,19957
0.003941441441441441,29460,5328,21,19958
0.003941441441441441,29461,5328,21,19959
0.003941441441441441,29462,5328,21,19960
0.003941441441441441,29463,5328,21,19961
0.003941441441441441,29464,5328,21,19962
0.003941441441441441,29465,5328,21,19963
0.003941441441441441,29466,5328,21,19964
0.003941441441441441,29467,5328,21,19965
0.003941441441441441,29468,5328,21,19966
0.003941441441441441,29469,5328,21,19967
0.003941441441441441,29470,5328,21,19968
0.003941441441441441,29471,5328,21,19969
0.003941441441441441,29472,5328,21,19970
0.003941441441441441,29473,5328,21,19971
0.003941441441441441,29474,5328,21,19972
0.003941441441441441,29475,5328,21,19973
0.003940701820228936,29476,5329,21,19974
0.003940701820228936,29477,5329,21,19975
0.003940701820228936,29478,5329,21,19976
0.003940701820228936,29479,5329,21,19977
0.003940701820228936,29480,5329,21,19978
0.003940701820228936,29481,5329,21,19979
0.003940701820228936,29482,5329,21,19980
0.003940701820228936,29483,5329,21,19981
0.003940701820228936,29484,5329,21,19982
0.003940701820228936,29485,5329,21,19983
0.003940701820228936,29486,5329,21,19984
0.003940701820228936,29487,5329,21,19985
0.003940701820228936,29488,5329,21,19986
0.003940701820228936,29489,5329,21,19987
0.003940701820228936,29490,5329,21,19988
0.003940701820228936,29491,5329,21,19989
0.003940701820228936,29492,5329,21,19990
0.003940701820228936,29493,5329,21,19991
0.003940701820228936,29494,5329,21,19992
0.003940701820228936,29495,5329,21,19993
0.003940701820228936,29496,5329,21,19994
0.003940701820228936,29497,5329,21,19995
0.003940701820228936,29498,5329,21,19996
0.003940701820228936,29499,5329,21,19997
0.003940701820228936,29500,5329,21,19998
0.003940701820228936,29501,5329,21,19998
0.003940701820228936,29502,5329,21,19999
0.003939962476547843,29503,5330,21,20000
0.003939962476547843,29504,5330,21,20001
0.003939962476547843,29505,5330,21,20002
0.003939962476547843,29506,5330,21,20003
0.003939962476547843,29507,5330,21,20004
0.003939962476547843,29508,5330,21,20005
0.003939962476547843,29509,5330,21,20006
0.003939962476547843,29510,5330,21,20007
0.003939962476547843,29511,5330,21,20008
0.003939962476547843,29512,5330,21,20009
0.003939962476547843,29513,5330,21,20010
0.003939962476547843,29514,5330,21,20011
0.003939962476547843,29515,5330,21,20012
0.003939962476547843,29516,5330,21,20013
0.003939962476547843,29517,5330,21,20014
0.003939962476547843,29518,5330,21,20015
0.003939962476547843,29519,5330,21,20016
0.003939962476547843,29520,5330,21,20017
0.003939962476547843,29521,5330,21,20018
0.003939962476547843,29522,5330,21,20019
0.003939962476547843,29523,5330,21,20020
0.0039392234102419805,29524,5331,21,20021
0.003938484621155289,29525,5332,21,20022
0.003938484621155289,29526,5332,21,20023
0.003938484621155289,29527,5332,21,20024
0.003938484621155289,29528,5332,21,20025
0.003938484621155289,29529,5332,21,20026
0.003938484621155289,29530,5332,21,20027
0.003938484621155289,29531,5332,21,20028
0.003938484621155289,29532,5332,21,20029
0.003938484621155289,29533,5332,21,20030
0.003938484621155289,29534,5332,21,20031
0.0039377461091318205,29535,5333,21,20032
0.0039377461091318205,29536,5333,21,20033
0.0039377461091318205,29537,5333,21,20034
0.0039377461091318205,29538,5333,21,20035
0.0039377461091318205,29539,5333,21,20036
0.003937007874015748,29540,5334,21,20037
0.003937007874015748,29541,5334,21,20038
0.003937007874015748,29542,5334,21,20039
0.003937007874015748,29543,5334,21,20040
0.003937007874015748,29544,5334,21,20041
0.003937007874015748,29545,5334,21,20042
0.003937007874015748,29546,5334,21,20043
0.003937007874015748,29547,5334,21,20044
0.003937007874015748,29548,5334,21,20045
0.003937007874015748,29549,5334,21,20046
0.003937007874015748,29550,5334,21,20047
0.003937007874015748,29551,5334,21,20048
0.003937007874015748,29552,5334,21,20049
0.003937007874015748,29553,5334,21,20050
0.003936269915651359,29554,5335,21,20051
0.003936269915651359,29555,5335,21,20052
0.003935532233883058,29556,5336,21,20053
0.003935532233883058,29557,5336,21,20054
0.003935532233883058,29558,5336,21,20055
0.003935532233883058,29559,5336,21,20056
0.003935532233883058,29560,5336,21,20057
0.003935532233883058,29561,5336,21,20058
0.0039347948285553686,29562,5337,21,20059
0.003934057699512926,29563,5338,21,20060
0.003933320846600487,29564,5339,21,20061
0.003933320846600487,29565,5339,21,20062
0.003933320846600487,29566,5339,21,20063
0.003933320846600487,29567,5339,21,20064
0.003933320846600487,29568,5339,21,20065
0.003933320846600487,29569,5339,21,20066
0.003933320846600487,29570,5339,21,20067
0.003933320846600487,29571,5339,21,20068
0.003933320846600487,29572,5339,21,20069
0.003932584269662922,29573,5340,21,20070
0.003932584269662922,29574,5340,21,20071
0.003932584269662922,29575,5340,21,20072
0.003932584269662922,29576,5340,21,20073
0.003932584269662922,29577,5340,21,20074
0.003932584269662922,29578,5340,21,20075
0.003932584269662922,29579,5340,21,20076
0.003932584269662922,29580,5340,21,20077
0.003932584269662922,29581,5340,21,20078
0.003932584269662922,29582,5340,21,20079
0.003931847968545216,29583,5341,21,20080
0.003931111943092475,29584,5342,21,20081
0.003931111943092475,29585,5342,21,20082
0.003931111943092475,29586,5342,21,20083
0.003931111943092475,29587,5342,21,20084
0.003931111943092475,29588,5342,21,20085
0.0039303761931499155,29589,5343,21,20086
0.0039303761931499155,29590,5343,21,20087
0.0039303761931499155,29591,5343,21,20088
0.0039303761931499155,29592,5343,21,20089
0.0039303761931499155,29593,5343,21,20090
0.0039303761931499155,29594,5343,21,20091
0.0039303761931499155,29595,5343,21,20092
0.003929640718562874,29596,5344,21,20093
0.003929640718562874,29597,5344,21,20094
0.003929640718562874,29598,5344,21,20095
0.003929640718562874,29599,5344,21,20096
0.003929640718562874,29600,5344,21,20097
0.003929640718562874,29601,5344,21,20098
0.003929640718562874,29602,5344,21,20099
0.0039289055191768,29603,5345,21,20100
0.0039289055191768,29604,5345,21,20101
0.003928170594837262,29605,5346,21,20102
0.003928170594837262,29606,5346,21,20103
0.003928170594837262,29607,5346,21,20104
0.003928170594837262,29608,5346,21,20105
0.003928170594837262,29609,5346,21,20106
0.003928170594837262,29610,5346,21,20107
0.003928170594837262,29611,5346,21,20108
0.003928170594837262,29612,5346,21,20109
0.003928170594837262,29613,5346,21,20110
0.003928170594837262,29614,5346,21,20111
0.003928170594837262,29615,5346,21,20112
0.003928170594837262,29616,5346,21,20113
0.003928170594837262,29617,5346,21,20114
0.003928170594837262,29618,5346,21,20115
0.003928170594837262,29619,5346,21,20116
0.003928170594837262,29620,5346,21,20117
0.003928170594837262,29621,5346,21,20118
0.003928170594837262,29622,5346,21,20119
0.003928170594837262,29623,5346,21,20120
0.003928170594837262,29624,5346,21,20121
0.003928170594837262,29625,5346,21,20122
0.003928170594837262,29626,5346,21,20123
0.003928170594837262,29627,5346,21,20124
0.003928170594837262,29628,5346,21,20125
0.003928170594837262,29629,5346,21,20126
0.003928170594837262,29630,5346,21,20127
0.003928170594837262,29631,5346,21,20128
0.003927435945389938,29632,5347,21,20129
0.003927435945389938,29633,5347,21,20130
0.003927435945389938,29634,5347,21,20131
0.003927435945389938,29635,5347,21,20132
0.003927435945389938,29636,5347,21,20133
0.003927435945389938,29637,5347,21,20134
0.003927435945389938,29638,5347,21,20135
0.003927435945389938,29639,5347,21,20136
0.003927435945389938,29640,5347,21,20137
0.003926701570680628,29641,5348,21,20138
0.003925967470555244,29642,5349,21,20139
0.003925233644859813,29643,5350,21,20140
0.003925233644859813,29644,5350,21,20141
0.003925233644859813,29645,5350,21,20142
0.003925233644859813,29646,5350,21,20143
0.003925233644859813,29647,5350,21,20144
0.003925233644859813,29648,5350,21,20145
0.003925233644859813,29649,5350,21,20146
0.003925233644859813,29650,5350,21,20147
0.0039245000934404785,29651,5351,21,20148
0.0039245000934404785,29652,5351,21,20149
0.0039245000934404785,29653,5351,21,20150
0.0039245000934404785,29654,5351,21,20151
0.0039245000934404785,29655,5351,21,20152
0.003923766816143498,29656,5352,21,20153
0.003923766816143498,29657,5352,21,20154
0.003923033812815244,29658,5353,21,20155
0.003923033812815244,29659,5353,21,20156
0.003923033812815244,29660,5353,21,20157
0.003923033812815244,29661,5353,21,20158
0.003922301083302204,29662,5354,21,20159
0.003922301083302204,29663,5354,21,20160
0.003922301083302204,29664,5354,21,20161
0.003922301083302204,29665,5354,21,20162
0.003922301083302204,29666,5354,21,20163
0.003922301083302204,29667,5354,21,20164
0.003922301083302204,29668,5354,21,20165
0.003922301083302204,29669,5354,21,20166
0.003922301083302204,29670,5354,21,20167
0.003922301083302204,29671,5354,21,20168
0.003922301083302204,29672,5354,21,20169
0.003922301083302204,29673,5354,21,20170
0.003922301083302204,29674,5354,21,20171
0.003922301083302204,29675,5354,21,20172
